Id,Target_Return,Target_Direction
8123,-0.00193153,0
8124,-0.00029737243,0
8125,-0.0015278581,0
8126,-0.003783095,0
8127,-0.000910499,0
8128,-0.0016960335,0
8129,-0.0012184513,0
8130,-0.0006447451,0
8131,-0.0004416155,0
8132,0.0034366508,1
8133,0.0010377647,1
8134,0.00031487018,1
8135,0.0005700041,1
8136,0.0007761462,1
8137,0.00078791345,1
8138,0.00163969,1
8139,0.0011612951,1
8140,0.001254407,1
8141,0.0011846029,1
8142,0.0016268645,1
8143,0.00046836727,1
8144,0.00023888132,1
8145,-4.1170784e-05,0
8146,7.899499e-05,1
8147,-0.0003315173,0
8148,-0.00044636818,0
8149,0.00020403595,1
8150,-0.00021029256,0
8151,0.00039088877,1
8152,-0.00011724342,0
8153,7.43153e-05,1
8154,0.0012283173,1
8155,0.0007040461,1
8156,0.0007245707,1
8157,0.0008154779,1
8158,0.0021100652,1
8159,0.0006625013,1
8160,0.00087002426,1
8161,-0.0007818063,0
8162,0.0001369418,1
8163,0.00039806534,1
8164,0.00023853313,1
8165,-0.00086273573,0
8166,6.2281746e-05,1
8167,3.250599e-05,1
8168,0.0018118186,1
8169,-0.00015837674,0
8170,0.0003124121,1
8171,-0.0002581142,0
8172,-0.0012994517,0
8173,-0.0003084132,0
8174,-0.00085288816,0
8175,-5.147394e-05,0
8176,0.00023116186,1
8177,0.00046927918,1
8178,0.00013867937,1
8179,0.00050198456,1
8180,0.0021756047,1
8181,0.0007641782,1
8182,-0.00026791592,0
8183,-0.0002658498,0
8184,0.00030392496,1
8185,0.0006498752,1
8186,6.9780566e-05,1
8187,-9.689713e-05,0
8188,6.444153e-05,1
8189,0.0002413351,1
8190,7.932936e-05,1
8191,-0.0004094798,0
8192,0.00043677454,1
8193,0.0003437504,1
8194,-0.0002642896,0
8195,0.0011085353,1
8196,-0.00010347906,0
8197,-0.001650586,0
8198,-0.0013944053,0
8199,-0.0030303125,0
8200,0.00038107007,1
8201,-0.0001959527,0
8202,-0.00082996,0
8203,-1.2784127e-05,0
8204,0.0003320642,1
8205,-0.00035924886,0
8206,-0.00022569986,0
8207,-0.00043309823,0
8208,0.0023095263,1
8209,0.0006445182,1
8210,0.0005612442,1
8211,-0.0012757045,0
8212,0.00014930547,1
8213,0.0020444707,1
8214,-0.00048932823,0
8215,-2.1050684e-05,0
8216,-0.001970315,0
8217,0.0009728718,1
8218,-2.404201e-05,0
8219,0.0013200686,1
8220,0.0017627098,1
8221,0.0007477109,1
8222,-0.0012862653,0
8223,-0.00025703767,0
8224,-0.0004351247,0
8225,-0.00010927132,0
8226,-0.0003574474,0
8227,-0.0019915253,0
8228,0.00035939956,1
8229,0.0011119334,1
8230,0.0008154565,1
8231,0.00037462026,1
8232,0.00066869875,1
8233,0.0010182783,1
8234,0.00059552083,1
8235,-0.00017872555,0
8236,-0.00021847685,0
8237,0.000759688,1
8238,0.00025564124,1
8239,0.00058027724,1
8240,0.0009981294,1
8241,0.0006833163,1
8242,0.00083296164,1
8243,0.002164189,1
8244,0.0005222108,1
8245,0.0007792242,1
8246,0.00021595828,1
8247,0.0010909701,1
8248,0.0001274718,1
8249,0.0010122661,1
8250,0.0018154915,1
8251,0.00020374224,1
8252,0.0022748262,1
8253,0.0009549291,1
8254,0.0011916163,1
8255,-5.5575034e-05,0
8256,0.00089880073,1
8257,0.00042497794,1
8258,0.00010497449,1
8259,0.00041662215,1
8260,0.00012783727,1
8261,-0.00013405505,0
8262,-0.00031567377,0
8263,-0.0007778461,0
8264,0.0016628471,1
8265,0.0011031869,1
8266,9.1595895e-05,1
8267,0.00097516,1
8268,0.0013055783,1
8269,4.810862e-05,1
8270,0.00069393043,1
8271,0.00096531387,1
8272,5.0686784e-05,1
8273,-7.220073e-05,0
8274,0.00084313645,1
8275,-3.684302e-05,0
8276,-0.0012446386,0
8277,-0.00053299725,0
8278,0.00044614286,1
8279,0.000993626,1
8280,0.00053945574,1
8281,0.0007555991,1
8282,0.0003869249,1
8283,0.0021143407,1
8284,0.00031038476,1
8285,0.0007018303,1
8286,0.0007706052,1
8287,0.0004399729,1
8288,4.650362e-05,1
8289,0.00041136896,1
8290,-0.00047273346,0
8291,0.0002458222,1
8292,-0.00039253003,0
8293,-0.0007787878,0
8294,0.0008540748,1
8295,0.00050347013,1
8296,-0.00021097425,0
8297,0.0008898286,1
8298,-0.0017628327,0
8299,-0.0019333116,0
8300,-0.002683702,0
8301,-0.0021014113,0
8302,-0.002112203,0
8303,-0.0008246302,0
8304,-0.0006767278,0
8305,-0.00040268694,0
8306,-0.000837908,0
8307,-0.00023652487,0
8308,-0.0016142925,0
8309,-0.00045001425,0
8310,4.0158437e-05,1
8311,-0.001378029,0
8312,-0.0014968748,0
8313,-0.00032383334,0
8314,-0.00025371026,0
8315,-6.142918e-05,0
8316,-0.00034925842,0
8317,-0.0005014856,0
8318,0.001035661,1
8319,-0.0002558178,0
8320,0.0012822726,1
8321,0.0007022395,1
8322,0.0013410358,1
8323,-0.00011750091,0
8324,0.00026227144,1
8325,-5.1686922e-05,0
8326,0.0001682334,1
8327,6.381545e-05,1
8328,-0.00017578767,0
8329,0.00036700294,1
8330,0.0001903885,1
8331,1.21184485e-05,1
8332,-0.0005819523,0
8333,-0.00014422188,0
8334,5.6936806e-05,1
8335,-0.0025679886,0
8336,-0.00022193858,0
8337,-0.00020811812,0
8338,-0.0006228021,0
8339,0.00021461505,1
8340,0.00019183694,1
8341,-0.00023821877,0
8342,-0.0040642787,0
8343,-0.0016753256,0
8344,0.0006476614,1
8345,-0.00025763342,0
8346,-0.0003702358,0
8347,0.0018802126,1
8348,0.0006310026,1
8349,3.155551e-05,1
8350,-7.3745316e-05,0
8351,0.0002352129,1
8352,0.0007259697,1
8353,-0.00016474565,0
8354,-0.0010511705,0
8355,0.0005602801,1
8356,0.000116846,1
8357,0.00051737856,1
8358,0.00013788571,1
8359,0.0005507789,1
8360,0.0002571951,1
8361,-0.00016089871,0
8362,0.0019486793,1
8363,0.00055173057,1
8364,-0.00057098386,0
8365,-0.00067841593,0
8366,-0.0007226513,0
8367,0.0007620326,1
8368,0.00049470493,1
8369,-0.0015481447,0
8370,-0.00015645949,0
8371,-0.0001902231,0
8372,0.0001254767,1
8373,0.003237674,1
8374,0.00090579176,1
8375,0.0008057167,1
8376,8.799533e-05,1
8377,0.00022372577,1
8378,0.0015471774,1
8379,-0.00035160314,0
8380,-0.00011881731,0
8381,-0.00049275154,0
8382,-0.0005750643,0
8383,7.5036325e-05,1
8384,-0.0008382908,0
8385,7.467106e-05,1
8386,0.00017152,1
8387,-1.42490735e-05,0
8388,-0.00014561236,0
8389,0.0005454531,1
8390,0.00026134905,1
8391,-0.0001117848,0
8392,0.0016080934,1
8393,-0.00024186623,0
8394,0.00034181276,1
8395,0.0009301636,1
8396,0.0010288034,1
8397,0.00037538938,1
8398,-0.00044011025,0
8399,-0.0021779758,0
8400,-0.0011110788,0
8401,-0.00076703983,0
8402,-0.0008459906,0
8403,-0.00023708407,0
8404,-0.0006849815,0
8405,0.0012495825,1
8406,-0.0010304329,0
8407,0.000116207855,1
8408,3.9350463e-05,1
8409,0.0011028736,1
8410,0.0004426242,1
8411,0.0008065542,1
8412,0.00087375805,1
8413,0.00017759876,1
8414,0.00030083334,1
8415,-3.365116e-05,0
8416,-7.2727016e-05,0
8417,-0.0009460857,0
8418,-0.0013275469,0
8419,-0.0012419847,0
8420,-2.9724459e-05,0
8421,-0.00058493274,0
8422,7.244096e-05,1
8423,0.00018346941,1
8424,6.839666e-05,1
8425,-0.00086393714,0
8426,0.0030981766,1
8427,0.004356052,1
8428,-9.8225246e-05,0
8429,0.0009818566,1
8430,0.0013088069,1
8431,0.00021683649,1
8432,0.00037274585,1
8433,-0.000523294,0
8434,-0.00083879783,0
8435,-0.00016538255,0
8436,-0.00022900294,0
8437,-0.0018061231,0
8438,0.0031202964,1
8439,0.0026969677,1
8440,0.00056367234,1
8441,0.00022197234,1
8442,4.6971563e-05,1
8443,0.0002166569,1
8444,0.00014139891,1
8445,0.000653459,1
8446,0.0010288231,1
8447,-0.003915597,0
8448,-0.0013598854,0
8449,0.00039703396,1
8450,-0.0002574776,0
8451,-0.00045138813,0
8452,0.0008073462,1
8453,0.0008972376,1
8454,0.0013095964,1
8455,0.00082888734,1
8456,-0.0017020759,0
8457,0.0008634184,1
8458,0.0009977334,1
8459,0.0013121845,1
8460,0.0010463292,1
8461,0.0008903028,1
8462,0.0010618472,1
8463,0.0023019635,1
8464,0.0012451094,1
8465,0.0003440742,1
8466,0.0005283512,1
8467,0.00052075164,1
8468,0.0016466969,1
8469,0.0007574292,1
8470,0.00048105736,1
8471,-0.0003864642,0
8472,0.0005219416,1
8473,1.0706566e-05,1
8474,0.0010519066,1
8475,0.0007267254,1
8476,0.0007310985,1
8477,0.0017896788,1
8478,-0.00040606302,0
8479,-0.00032732257,0
8480,-0.00086894387,0
8481,-0.00052057684,0
8482,-0.0012746535,0
8483,-0.0003426792,0
8484,6.0925555e-05,1
8485,-0.00033147188,0
8486,0.00047738125,1
8487,0.00010765344,1
8488,0.0012539831,1
8489,0.00081185024,1
8490,0.00050684036,1
8491,0.00047462803,1
8492,6.4499836e-06,1
8493,0.0002781694,1
8494,-3.686508e-05,0
8495,0.00025913707,1
8496,-0.0008010646,0
8497,-0.00025674034,0
8498,0.00092406967,1
8499,-2.271754e-06,0
8500,-0.0017704407,0
8501,0.00010211705,1
8502,4.570305e-05,1
8503,0.000437081,1
8504,0.0006581792,1
8505,0.00035888318,1
8506,0.00017205882,1
8507,0.0010358765,1
8508,-0.0002120017,0
8509,0.0006711343,1
8510,-3.811812e-05,0
8511,0.00023528685,1
8512,-0.000511417,0
8513,-0.00024237628,0
8514,-0.00070870674,0
8515,-0.00013102105,0
8516,0.0005846789,1
8517,0.000788517,1
8518,-0.0001832536,0
8519,-8.608776e-05,0
8520,-0.0007283647,0
8521,0.00081026345,1
8522,0.0006077839,1
8523,0.0006937515,1
8524,0.0012927637,1
8525,0.0011848016,1
8526,-4.7900976e-05,0
8527,0.0010817756,1
8528,-0.0014107053,0
8529,-0.0006452371,0
8530,5.1785624e-05,1
8531,0.00070505997,1
8532,0.0006071828,1
8533,-0.0010245749,0
8534,-0.0010426949,0
8535,-0.00095382816,0
8536,-0.0014125224,0
8537,-7.068555e-05,0
8538,-0.00049511174,0
8539,0.0005558206,1
8540,-0.0001684928,0
8541,-0.00013291361,0
8542,-0.00011819297,0
8543,0.0002497622,1
8544,-0.00055964093,0
8545,-0.0015609242,0
8546,-0.00070413103,0
8547,-0.0007751212,0
8548,-8.91323e-05,0
8549,-0.0011916921,0
8550,-0.0005762672,0
8551,0.00030155282,1
8552,9.923916e-05,1
8553,-0.00020961271,0
8554,-0.00039419625,0
8555,4.2087624e-05,1
8556,0.000102952865,1
8557,-0.0028614104,0
8558,-0.0007477367,0
8559,0.0010298319,1
8560,-0.0006797677,0
8561,-8.574981e-05,0
8562,-0.001504773,0
8563,0.000865849,1
8564,0.0021735842,1
8565,-0.0017307868,0
8566,-0.0006476963,0
8567,-0.0008901268,0
8568,-0.0008654503,0
8569,9.373888e-05,1
8570,0.0003692064,1
8571,0.0010435416,1
8572,0.00076222257,1
8573,-9.227736e-05,0
8574,0.00063286454,1
8575,0.00077094685,1
8576,0.00013674828,1
8577,0.00039140074,1
8578,0.003624301,1
8579,0.0012379953,1
8580,0.00085928617,1
8581,0.00094041374,1
8582,0.0015093188,1
8583,0.0007920755,1
8584,-0.0003917191,0
8585,-0.00028440746,0
8586,-0.00034047646,0
8587,0.0040234947,1
8588,0.0007812438,1
8589,0.00024347822,1
8590,-0.00031352282,0
8591,0.0011784906,1
8592,1.0704102e-05,1
8593,0.0010829358,1
8594,0.00079837546,1
8595,0.0006987215,1
8596,0.0009048123,1
8597,-7.394566e-05,0
8598,0.00029684408,1
8599,0.00013464369,1
8600,0.00041354043,1
8601,0.00043505273,1
8602,-0.002790736,0
8603,0.0005142567,1
8604,0.0007910814,1
8605,0.00092549884,1
8606,-0.00026189903,0
8607,0.0017810345,1
8608,0.004340649,1
8609,0.0022007176,1
8610,0.0022180113,1
8611,0.00071403966,1
8612,0.0020075934,1
8613,0.00053746835,1
8614,-5.671022e-05,0
8615,0.00016616023,1
8616,0.00080960646,1
8617,0.0002891379,1
8618,-0.0006090386,0
8619,-0.00082053675,0
8620,0.00044926276,1
8621,0.00015727818,1
8622,0.00090381235,1
8623,0.0012828658,1
8624,0.00066666113,1
8625,0.00018706782,1
8626,0.0007375233,1
8627,-0.00029066973,0
8628,-0.0007071443,0
8629,-0.00019076142,0
8630,-0.0004728931,0
8631,-0.0010126495,0
8632,-0.002220194,0
8633,-0.0017815466,0
8634,0.0009442855,1
8635,-0.00035262876,0
8636,-2.2267068e-05,0
8637,0.00053742,1
8638,0.0012024025,1
8639,0.0003593574,1
8640,0.00014526064,1
8641,-3.197406e-05,0
8642,-0.0001733152,0
8643,0.00030835345,1
8644,0.000650821,1
8645,0.001190255,1
8646,0.0019436403,1
8647,0.0012275991,1
8648,0.0015057287,1
8649,0.0020219197,1
8650,0.001803862,1
8651,-3.5336874e-05,0
8652,-0.00017958907,0
8653,-1.1157941e-05,0
8654,1.3732597e-06,1
8655,0.0024611314,1
8656,-0.00031978733,0
8657,-4.9232047e-05,0
8658,0.000697881,1
8659,0.00077959907,1
8660,-0.0004262838,0
8661,-0.0019371526,0
8662,0.0002237049,1
8663,-0.0016059086,0
8664,-3.0258674e-05,0
8665,0.0006680085,1
8666,0.0025392934,1
8667,0.0009819802,1
8668,0.000304601,1
8669,-0.00089104084,0
8670,-0.0007920652,0
8671,-0.0009769783,0
8672,-0.0001471525,0
8673,0.0007904693,1
8674,-0.0006026044,0
8675,0.00058996637,1
8676,-0.00023090385,0
8677,-0.00046871958,0
8678,-0.00025341872,0
8679,0.00031207193,1
8680,0.00055662036,1
8681,-0.0012037365,0
8682,0.00020890459,1
8683,-0.0011534237,0
8684,-0.0013794312,0
8685,-0.0004483208,0
8686,-0.00052881916,0
8687,0.00057536166,1
8688,-0.0014100752,0
8689,-0.0003263339,0
8690,0.00024443795,1
8691,0.00040620417,1
8692,0.00034778283,1
8693,-0.0014940411,0
8694,-0.0007721077,0
8695,-0.001031429,0
8696,-0.0017122506,0
8697,0.00011571296,1
8698,0.0004121917,1
8699,-0.0014531681,0
8700,0.0017553162,1
8701,0.000417663,1
8702,0.0007864621,1
8703,0.0014000463,1
8704,0.0017449948,1
8705,0.00091974606,1
8706,0.0005519463,1
8707,0.00033469425,1
8708,0.00053099863,1
8709,0.00045928356,1
8710,-0.00012118843,0
8711,-7.374423e-05,0
8712,0.0011478459,1
8713,-0.00024323956,0
8714,9.9474215e-05,1
8715,-0.0018848295,0
8716,-0.00025969293,0
8717,-0.0004271509,0
8718,-0.002683211,0
8719,0.0020845227,1
8720,-0.001878858,0
8721,-0.0012756911,0
8722,-0.0015244517,0
8723,-0.001256629,0
8724,-0.0017716564,0
8725,-0.0019306776,0
8726,-0.001118579,0
8727,0.00063843245,1
8728,-0.0005651268,0
8729,0.00052722945,1
8730,-0.00060570525,0
8731,-0.00061350473,0
8732,-0.002295072,0
8733,0.0008062783,1
8734,0.0004888495,1
8735,3.4773468e-05,1
8736,3.448262e-05,1
8737,-0.00018360172,0
8738,-0.001308518,0
8739,-0.0009015784,0
8740,-0.00084437296,0
8741,-0.00084720424,0
8742,0.0019903253,1
8743,-0.0014688458,0
8744,-0.0020409932,0
8745,-0.0014929306,0
8746,-0.00018658394,0
8747,-0.00016511431,0
8748,0.00069745624,1
8749,-0.0012573351,0
8750,-4.8908245e-05,0
8751,0.00028570407,1
8752,4.6487592e-05,1
8753,0.00019775063,1
8754,-0.00021599261,0
8755,-5.10008e-05,0
8756,-0.00037032895,0
8757,-0.00052170496,0
8758,-0.0009879156,0
8759,-0.00078984845,0
8760,-0.00010090768,0
8761,-0.00043554782,0
8762,8.1439415e-05,1
8763,-0.00042174052,0
8764,-0.0010312289,0
8765,-0.00054761703,0
8766,-0.0011634957,0
8767,-0.0015197778,0
8768,-0.00070198457,0
8769,-0.00078155164,0
8770,0.00072367064,1
8771,-0.0012175011,0
8772,-0.00087083614,0
8773,-0.0012679317,0
8774,-0.00043620393,0
8775,-0.00091015134,0
8776,-0.001695045,0
8777,-0.001496497,0
8778,0.00021994406,1
8779,-0.00076676725,0
8780,-0.0010841857,0
8781,-0.0014714615,0
8782,-0.0015467324,0
8783,-0.00033897997,0
8784,-0.001129723,0
8785,-0.0015523657,0
8786,-0.0011489817,0
8787,-0.00082966575,0
8788,-0.00094814703,0
8789,-0.0007477925,0
8790,0.0030642697,1
8791,0.0011132578,1
8792,-0.00024479392,0
8793,-8.390746e-05,0
8794,-0.00087242766,0
8795,-0.0012514736,0
8796,-0.00032612454,0
8797,0.00014808339,1
8798,-0.001529845,0
8799,-0.001503315,0
8800,-9.847962e-06,0
8801,0.00037355622,1
8802,-8.946961e-05,0
8803,-0.0016746847,0
8804,-0.0012283511,0
8805,-0.00028239845,0
8806,-0.0003969475,0
8807,-0.0011642743,0
8808,-0.00079817604,0
8809,-0.00063423446,0
8810,-0.0016775035,0
8811,-0.002242457,0
8812,-0.00201976,0
8813,-0.0017528484,0
8814,-0.0012795691,0
8815,-0.00177326,0
8816,-0.0018800664,0
8817,-0.0017930561,0
8818,-0.000954451,0
8819,-0.0016064352,0
8820,-0.0046881703,0
8821,-0.0007282036,0
8822,-0.0007251285,0
8823,0.00059757044,1
8824,-0.00041585977,0
8825,-0.0013289226,0
8826,-0.0022138047,0
8827,-0.0010946289,0
8828,-0.0015052212,0
8829,0.00036489134,1
8830,-0.0010817485,0
8831,-0.0007979032,0
8832,-0.000719908,0
8833,0.00020508199,1
8834,-0.0014462364,0
8835,-0.00095273287,0
8836,-0.0005917058,0
8837,1.7875525e-05,1
8838,-0.0013781176,0
8839,-0.0014362473,0
8840,-0.00057953235,0
8841,-7.076255e-05,0
8842,-0.0009771718,0
8843,-0.0010118212,0
8844,-0.0018029235,0
8845,-0.0016450386,0
8846,-0.0040004198,0
8847,-0.0021864024,0
8848,-0.0009273169,0
8849,-0.0014814497,0
8850,0.0014259733,1
8851,-0.001606686,0
8852,-0.0015217053,0
8853,-0.0019761545,0
8854,-0.0012293622,0
8855,-0.0010571784,0
8856,-0.0010651816,0
8857,-0.002189535,0
8858,-0.001623766,0
8859,-0.0026228551,0
8860,-0.0017586952,0
8861,-0.0016783231,0
8862,-0.0015297037,0
8863,-0.002083183,0
8864,-0.001040934,0
8865,-0.0024946101,0
8866,-0.0023093547,0
8867,-0.0012265844,0
8868,-0.002589765,0
8869,-0.0020785583,0
8870,-0.0019868875,0
8871,-0.0023847453,0
8872,-0.0023724022,0
8873,-0.0014732191,0
8874,-0.0027554207,0
8875,-0.002597211,0
8876,-0.00221824,0
8877,-0.0020099054,0
8878,-0.0028011035,0
8879,-0.0022047465,0
8880,-0.0012777207,0
8881,-0.0015401441,0
8882,-0.0010226421,0
8883,-0.0021086845,0
8884,-0.0015757604,0
8885,-0.00328952,0
8886,-0.0034055165,0
8887,-0.0035061196,0
8888,-0.002984139,0
8889,-0.003180543,0
8890,-0.0027754623,0
8891,-0.0039738575,0
8892,-0.0019754025,0
8893,-0.001663412,0
8894,-0.0012340265,0
8895,-0.0020458605,0
8896,-0.0018659336,0
8897,-0.0014300961,0
8898,-0.0012630626,0
8899,-0.0006518285,0
8900,-0.0017849408,0
8901,-0.0012038834,0
8902,-0.0008396289,0
8903,-0.0021169577,0
8904,-0.00074837497,0
8905,-0.0014117472,0
8906,-0.00090646587,0
8907,-0.00060777745,0
8908,-0.0013134618,0
8909,-0.0023290238,0
8910,-0.0015014367,0
8911,-0.0033453982,0
8912,-0.0021279268,0
8913,-0.0016818256,0
8914,-0.001133332,0
8915,0.000666381,1
8916,0.0014871352,1
8917,-0.00034932053,0
8918,0.0021085883,1
8919,0.0016299196,1
8920,0.00016190053,1
8921,0.00038366273,1
8922,0.0019374607,1
8923,-0.0012779771,0
8924,0.001961216,1
8925,0.0022823298,1
8926,0.0035583682,1
8927,0.0016799046,1
8928,-0.0004343038,0
8929,0.00052630046,1
8930,-8.4896485e-05,0
8931,0.0004272905,1
8932,0.0005243115,1
8933,0.00054602243,1
8934,2.7525439e-05,1
8935,-0.0005355403,0
8936,0.00025935087,1
8937,-0.001827585,0
8938,-0.00059028,0
8939,-4.1891362e-05,0
8940,-8.724148e-05,0
8941,-0.00040125698,0
8942,-0.00044901014,0
8943,0.0010464534,1
8944,-0.0013432361,0
8945,-0.0006056407,0
8946,-0.0006297532,0
8947,0.00024512448,1
8948,-0.00023403678,0
8949,-0.001290946,0
8950,-0.002038806,0
8951,0.00031550488,1
8952,-0.00024090083,0
8953,0.00040283124,1
8954,0.0005403292,1
8955,0.00016511726,1
8956,0.00020909343,1
8957,-0.00058437436,0
8958,-0.0021595983,0
8959,-0.0019220778,0
8960,-0.0018315895,0
8961,-0.0020950192,0
8962,-0.0020954097,0
8963,-0.002690095,0
8964,-0.0023220123,0
8965,-0.00052417984,0
8966,-0.0011098114,0
8967,0.00012263842,1
8968,-0.00050235126,0
8969,-0.0010734593,0
8970,-0.0015869869,0
8971,-0.001649734,0
8972,-0.00064405845,0
8973,-0.0018596699,0
8974,-0.00061423046,0
8975,0.0009802586,1
8976,0.0021487866,1
8977,-0.000980432,0
8978,-0.0012078858,0
8979,-0.000977778,0
8980,-0.0027168235,0
8981,0.0006254159,1
8982,-6.452747e-05,0
8983,-0.00056764466,0
8984,-0.00027943766,0
8985,0.0026025113,1
8986,0.00091468066,1
8987,-0.0018404912,0
8988,-0.0009923362,0
8989,0.0003425035,1
8990,-0.00019700623,0
8991,-0.00017898677,0
8992,-0.0009167138,0
8993,-0.0017925034,0
8994,-0.0027726742,0
8995,-0.001111524,0
8996,-0.0027118062,0
8997,-0.0015107221,0
8998,-0.0006759036,0
8999,0.00018479412,1
9000,0.00049709115,1
9001,0.001143471,1
9002,-0.0008365531,0
9003,7.6202705e-05,1
9004,-0.00053595507,0
9005,0.0019758688,1
9006,0.002205776,1
9007,0.0019132175,1
9008,-0.0007371315,0
9009,-0.001184347,0
9010,-0.0004608096,0
9011,0.0003172315,1
9012,0.0015199949,1
9013,0.00011045932,1
9014,0.00014577103,1
9015,0.00080290803,1
9016,0.002212861,1
9017,0.000530611,1
9018,-0.0006027776,0
9019,0.00022379994,1
9020,-0.00091610616,0
9021,0.0006694581,1
9022,-6.775532e-05,0
9023,-0.00013702456,0
9024,-8.11448e-06,0
9025,-0.00038601013,0
9026,-0.0016433102,0
9027,-0.00031530278,0
9028,-0.0009179275,0
9029,-9.5975425e-05,0
9030,-0.0012829662,0
9031,-0.0018633669,0
9032,-0.001910004,0
9033,0.00051520555,1
9034,-0.002138095,0
9035,-0.00095298165,0
9036,-0.0014560574,0
9037,-0.00039674083,0
9038,-0.0009738851,0
9039,-0.000256123,0
9040,-0.0007530174,0
9041,-0.00036349022,0
9042,-0.0019268695,0
9043,-0.00093663495,0
9044,-0.00021295235,0
9045,0.00020971516,1
9046,-0.0011315254,0
9047,-0.00037542917,0
9048,-0.00094948127,0
9049,0.0010051085,1
9050,-0.0007091723,0
9051,-0.0001521152,0
9052,-0.0016617482,0
9053,-0.001452676,0
9054,0.00021636458,1
9055,-0.00068905414,0
9056,-0.00061964063,0
9057,-0.00029760678,0
9058,-0.0012817029,0
9059,-0.0015219739,0
9060,-0.002492475,0
9061,-0.0021820483,0
9062,-0.0019871946,0
9063,-0.0013207181,0
9064,-0.0026128872,0
9065,-0.0027636448,0
9066,-0.0017915532,0
9067,-0.0022276717,0
9068,-0.00044412195,0
9069,-0.0013193641,0
9070,-0.0016273177,0
9071,-0.0017070377,0
9072,-0.0010127389,0
9073,0.0008137942,1
9074,-0.0031431445,0
9075,0.00032921752,1
9076,-0.00065844203,0
9077,-5.9634527e-05,0
9078,-0.0008779844,0
9079,6.309149e-05,1
9080,-3.4363533e-05,0
9081,0.00039489454,1
9082,-0.00043207273,0
9083,0.00028795656,1
9084,-0.001009497,0
9085,-0.0006812919,0
9086,-0.0020918844,0
9087,0.0009362868,1
9088,-0.00035404947,0
9089,-0.0014884587,0
9090,0.00044391744,1
9091,-0.0009705029,0
9092,-0.00015465151,0
9093,-0.000596748,0
9094,0.00047586058,1
9095,0.0009577644,1
9096,0.0005828411,1
9097,6.508395e-05,1
9098,0.00013514697,1
9099,0.00022681493,1
9100,0.0005395988,1
9101,-0.0018226507,0
9102,-0.00077389006,0
9103,5.0587452e-05,1
9104,0.00072674203,1
9105,-6.512074e-05,0
9106,-0.00063363713,0
9107,-0.00045981837,0
